algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-GaussianNB-accuracy,lambda=0.0,0,0.2962962962962963,1.0,0.1606425702811245,0.5803212851405622,0.17321455368682498,1.0133143788356853,1.0133143788356853,1.011488406881077,0.21291448516579406,0.319047619047619,0.26598105210670653,0.6673439087286083,0.6673439087286083,0.893866866118175,0.893866866118175,0.30828402366863905,0.27568667344862663,0.29198534855863284,1.1182405729382738,1.1182405729382738,1.0325973502200125,1.0325973502200125,0.29816272965879265,0.2916666666666667,0.29491469816272964,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.13766730401529637,0.16763678696158324,0.1526520454884398,0.8212237093690248,0.8212237093690248,0.9700305170537131,0.9700305170537131,0.1467153284671533,0.182548794489093,0.16463206147812315,0.8037047238672359,0.8037047238672359,0.9641665339780603,0.9641665339780603,0.1494910941475827,0.18684603886397608,0.16816856650577938,None,None,1.0,None,None,1.0,0.8623326959847036,0.8323632130384168,0.8473479545115602,1.0360052948963083,1.0360052948963083,1.0299694829462869,1.0299694829462869,0.8532846715328467,0.817451205510907,0.8353679385218769,1.0438356023948168,1.0438356023948168,1.0358334660219397,1.0358334660219397,0.8505089058524173,0.8131539611360239,0.8318314334942206,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.0998003992015968,0.2108167770419426,0.1553085881217697,0.4733987522337524,0.4733987522337524,0.8889836221596542,0.8889836221596542,0.21490933512424445,0.13592233009708737,0.1754158326106659,1.5811186798426557,1.5811186798426557,1.078987005027157,1.078987005027157,0.19940119760479041,0.15396578538102643,0.1766834914929084,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-GaussianNB-accuracy,lambda=0.05,0,0.2962962962962963,1.0,0.1606425702811245,0.5803212851405622,0.17321455368682498,1.0133143788356853,1.0133143788356853,1.011488406881077,0.21291448516579406,0.319047619047619,0.26598105210670653,0.6673439087286083,0.6673439087286083,0.893866866118175,0.893866866118175,0.30828402366863905,0.27568667344862663,0.29198534855863284,1.1182405729382738,1.1182405729382738,1.0325973502200125,1.0325973502200125,0.29816272965879265,0.2916666666666667,0.29491469816272964,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.13766730401529637,0.16763678696158324,0.1526520454884398,0.8212237093690248,0.8212237093690248,0.9700305170537131,0.9700305170537131,0.1467153284671533,0.182548794489093,0.16463206147812315,0.8037047238672359,0.8037047238672359,0.9641665339780603,0.9641665339780603,0.1494910941475827,0.18684603886397608,0.16816856650577938,None,None,1.0,None,None,1.0,0.8623326959847036,0.8323632130384168,0.8473479545115602,1.0360052948963083,1.0360052948963083,1.0299694829462869,1.0299694829462869,0.8532846715328467,0.817451205510907,0.8353679385218769,1.0438356023948168,1.0438356023948168,1.0358334660219397,1.0358334660219397,0.8505089058524173,0.8131539611360239,0.8318314334942206,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.0998003992015968,0.2108167770419426,0.1553085881217697,0.4733987522337524,0.4733987522337524,0.8889836221596542,0.8889836221596542,0.21490933512424445,0.13592233009708737,0.1754158326106659,1.5811186798426557,1.5811186798426557,1.078987005027157,1.078987005027157,0.19940119760479041,0.15396578538102643,0.1766834914929084,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-GaussianNB-accuracy,lambda=0.1,0,0.2962962962962963,1.0,0.1606425702811245,0.5803212851405622,0.17321455368682498,1.0133143788356853,1.0133143788356853,1.011488406881077,0.21291448516579406,0.319047619047619,0.26598105210670653,0.6673439087286083,0.6673439087286083,0.893866866118175,0.893866866118175,0.30828402366863905,0.27568667344862663,0.29198534855863284,1.1182405729382738,1.1182405729382738,1.0325973502200125,1.0325973502200125,0.29816272965879265,0.2916666666666667,0.29491469816272964,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.13766730401529637,0.16763678696158324,0.1526520454884398,0.8212237093690248,0.8212237093690248,0.9700305170537131,0.9700305170537131,0.1467153284671533,0.182548794489093,0.16463206147812315,0.8037047238672359,0.8037047238672359,0.9641665339780603,0.9641665339780603,0.1494910941475827,0.18684603886397608,0.16816856650577938,None,None,1.0,None,None,1.0,0.8623326959847036,0.8323632130384168,0.8473479545115602,1.0360052948963083,1.0360052948963083,1.0299694829462869,1.0299694829462869,0.8532846715328467,0.817451205510907,0.8353679385218769,1.0438356023948168,1.0438356023948168,1.0358334660219397,1.0358334660219397,0.8505089058524173,0.8131539611360239,0.8318314334942206,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.0998003992015968,0.2108167770419426,0.1553085881217697,0.4733987522337524,0.4733987522337524,0.8889836221596542,0.8889836221596542,0.21490933512424445,0.13592233009708737,0.1754158326106659,1.5811186798426557,1.5811186798426557,1.078987005027157,1.078987005027157,0.19940119760479041,0.15396578538102643,0.1766834914929084,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-GaussianNB-accuracy,lambda=0.15,0,0.2962962962962963,1.0,0.1606425702811245,0.5803212851405622,0.17321455368682498,1.0133143788356853,1.0133143788356853,1.011488406881077,0.21291448516579406,0.319047619047619,0.26598105210670653,0.6673439087286083,0.6673439087286083,0.893866866118175,0.893866866118175,0.30828402366863905,0.27568667344862663,0.29198534855863284,1.1182405729382738,1.1182405729382738,1.0325973502200125,1.0325973502200125,0.29816272965879265,0.2916666666666667,0.29491469816272964,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.13766730401529637,0.16763678696158324,0.1526520454884398,0.8212237093690248,0.8212237093690248,0.9700305170537131,0.9700305170537131,0.1467153284671533,0.182548794489093,0.16463206147812315,0.8037047238672359,0.8037047238672359,0.9641665339780603,0.9641665339780603,0.1494910941475827,0.18684603886397608,0.16816856650577938,None,None,1.0,None,None,1.0,0.8623326959847036,0.8323632130384168,0.8473479545115602,1.0360052948963083,1.0360052948963083,1.0299694829462869,1.0299694829462869,0.8532846715328467,0.817451205510907,0.8353679385218769,1.0438356023948168,1.0438356023948168,1.0358334660219397,1.0358334660219397,0.8505089058524173,0.8131539611360239,0.8318314334942206,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.0998003992015968,0.2108167770419426,0.1553085881217697,0.4733987522337524,0.4733987522337524,0.8889836221596542,0.8889836221596542,0.21490933512424445,0.13592233009708737,0.1754158326106659,1.5811186798426557,1.5811186798426557,1.078987005027157,1.078987005027157,0.19940119760479041,0.15396578538102643,0.1766834914929084,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-GaussianNB-accuracy,lambda=0.2,0,0.2962962962962963,1.0,0.1606425702811245,0.5803212851405622,0.17321455368682498,1.0133143788356853,1.0133143788356853,1.011488406881077,0.21291448516579406,0.319047619047619,0.26598105210670653,0.6673439087286083,0.6673439087286083,0.893866866118175,0.893866866118175,0.30828402366863905,0.27568667344862663,0.29198534855863284,1.1182405729382738,1.1182405729382738,1.0325973502200125,1.0325973502200125,0.29816272965879265,0.2916666666666667,0.29491469816272964,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.13766730401529637,0.16763678696158324,0.1526520454884398,0.8212237093690248,0.8212237093690248,0.9700305170537131,0.9700305170537131,0.1467153284671533,0.182548794489093,0.16463206147812315,0.8037047238672359,0.8037047238672359,0.9641665339780603,0.9641665339780603,0.1494910941475827,0.18684603886397608,0.16816856650577938,None,None,1.0,None,None,1.0,0.8623326959847036,0.8323632130384168,0.8473479545115602,1.0360052948963083,1.0360052948963083,1.0299694829462869,1.0299694829462869,0.8532846715328467,0.817451205510907,0.8353679385218769,1.0438356023948168,1.0438356023948168,1.0358334660219397,1.0358334660219397,0.8505089058524173,0.8131539611360239,0.8318314334942206,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.0998003992015968,0.2108167770419426,0.1553085881217697,0.4733987522337524,0.4733987522337524,0.8889836221596542,0.8889836221596542,0.21490933512424445,0.13592233009708737,0.1754158326106659,1.5811186798426557,1.5811186798426557,1.078987005027157,1.078987005027157,0.19940119760479041,0.15396578538102643,0.1766834914929084,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-GaussianNB-accuracy,lambda=0.25,0,0.2962962962962963,1.0,0.1606425702811245,0.5803212851405622,0.17321455368682498,1.0133143788356853,1.0133143788356853,1.011488406881077,0.21291448516579406,0.319047619047619,0.26598105210670653,0.6673439087286083,0.6673439087286083,0.893866866118175,0.893866866118175,0.30828402366863905,0.27568667344862663,0.29198534855863284,1.1182405729382738,1.1182405729382738,1.0325973502200125,1.0325973502200125,0.29816272965879265,0.2916666666666667,0.29491469816272964,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.13766730401529637,0.16763678696158324,0.1526520454884398,0.8212237093690248,0.8212237093690248,0.9700305170537131,0.9700305170537131,0.1467153284671533,0.182548794489093,0.16463206147812315,0.8037047238672359,0.8037047238672359,0.9641665339780603,0.9641665339780603,0.1494910941475827,0.18684603886397608,0.16816856650577938,None,None,1.0,None,None,1.0,0.8623326959847036,0.8323632130384168,0.8473479545115602,1.0360052948963083,1.0360052948963083,1.0299694829462869,1.0299694829462869,0.8532846715328467,0.817451205510907,0.8353679385218769,1.0438356023948168,1.0438356023948168,1.0358334660219397,1.0358334660219397,0.8505089058524173,0.8131539611360239,0.8318314334942206,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.0998003992015968,0.2108167770419426,0.1553085881217697,0.4733987522337524,0.4733987522337524,0.8889836221596542,0.8889836221596542,0.21490933512424445,0.13592233009708737,0.1754158326106659,1.5811186798426557,1.5811186798426557,1.078987005027157,1.078987005027157,0.19940119760479041,0.15396578538102643,0.1766834914929084,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-GaussianNB-accuracy,lambda=0.3,0,0.2962962962962963,1.0,0.1606425702811245,0.5803212851405622,0.17321455368682498,1.0133143788356853,1.0133143788356853,1.011488406881077,0.21291448516579406,0.319047619047619,0.26598105210670653,0.6673439087286083,0.6673439087286083,0.893866866118175,0.893866866118175,0.30828402366863905,0.27568667344862663,0.29198534855863284,1.1182405729382738,1.1182405729382738,1.0325973502200125,1.0325973502200125,0.29816272965879265,0.2916666666666667,0.29491469816272964,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.13766730401529637,0.16763678696158324,0.1526520454884398,0.8212237093690248,0.8212237093690248,0.9700305170537131,0.9700305170537131,0.1467153284671533,0.182548794489093,0.16463206147812315,0.8037047238672359,0.8037047238672359,0.9641665339780603,0.9641665339780603,0.1494910941475827,0.18684603886397608,0.16816856650577938,None,None,1.0,None,None,1.0,0.8623326959847036,0.8323632130384168,0.8473479545115602,1.0360052948963083,1.0360052948963083,1.0299694829462869,1.0299694829462869,0.8532846715328467,0.817451205510907,0.8353679385218769,1.0438356023948168,1.0438356023948168,1.0358334660219397,1.0358334660219397,0.8505089058524173,0.8131539611360239,0.8318314334942206,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.0998003992015968,0.2108167770419426,0.1553085881217697,0.4733987522337524,0.4733987522337524,0.8889836221596542,0.8889836221596542,0.21490933512424445,0.13592233009708737,0.1754158326106659,1.5811186798426557,1.5811186798426557,1.078987005027157,1.078987005027157,0.19940119760479041,0.15396578538102643,0.1766834914929084,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-GaussianNB-accuracy,lambda=0.35,0,0.2962962962962963,1.0,0.1606425702811245,0.5803212851405622,0.17321455368682498,1.0133143788356853,1.0133143788356853,1.011488406881077,0.21291448516579406,0.319047619047619,0.26598105210670653,0.6673439087286083,0.6673439087286083,0.893866866118175,0.893866866118175,0.30828402366863905,0.27568667344862663,0.29198534855863284,1.1182405729382738,1.1182405729382738,1.0325973502200125,1.0325973502200125,0.29816272965879265,0.2916666666666667,0.29491469816272964,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.13766730401529637,0.16763678696158324,0.1526520454884398,0.8212237093690248,0.8212237093690248,0.9700305170537131,0.9700305170537131,0.1467153284671533,0.182548794489093,0.16463206147812315,0.8037047238672359,0.8037047238672359,0.9641665339780603,0.9641665339780603,0.1494910941475827,0.18684603886397608,0.16816856650577938,None,None,1.0,None,None,1.0,0.8623326959847036,0.8323632130384168,0.8473479545115602,1.0360052948963083,1.0360052948963083,1.0299694829462869,1.0299694829462869,0.8532846715328467,0.817451205510907,0.8353679385218769,1.0438356023948168,1.0438356023948168,1.0358334660219397,1.0358334660219397,0.8505089058524173,0.8131539611360239,0.8318314334942206,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.0998003992015968,0.2108167770419426,0.1553085881217697,0.4733987522337524,0.4733987522337524,0.8889836221596542,0.8889836221596542,0.21490933512424445,0.13592233009708737,0.1754158326106659,1.5811186798426557,1.5811186798426557,1.078987005027157,1.078987005027157,0.19940119760479041,0.15396578538102643,0.1766834914929084,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-GaussianNB-accuracy,lambda=0.4,0,0.2962962962962963,1.0,0.1606425702811245,0.5803212851405622,0.17321455368682498,1.0133143788356853,1.0133143788356853,1.011488406881077,0.21291448516579406,0.319047619047619,0.26598105210670653,0.6673439087286083,0.6673439087286083,0.893866866118175,0.893866866118175,0.30828402366863905,0.27568667344862663,0.29198534855863284,1.1182405729382738,1.1182405729382738,1.0325973502200125,1.0325973502200125,0.29816272965879265,0.2916666666666667,0.29491469816272964,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.13766730401529637,0.16763678696158324,0.1526520454884398,0.8212237093690248,0.8212237093690248,0.9700305170537131,0.9700305170537131,0.1467153284671533,0.182548794489093,0.16463206147812315,0.8037047238672359,0.8037047238672359,0.9641665339780603,0.9641665339780603,0.1494910941475827,0.18684603886397608,0.16816856650577938,None,None,1.0,None,None,1.0,0.8623326959847036,0.8323632130384168,0.8473479545115602,1.0360052948963083,1.0360052948963083,1.0299694829462869,1.0299694829462869,0.8532846715328467,0.817451205510907,0.8353679385218769,1.0438356023948168,1.0438356023948168,1.0358334660219397,1.0358334660219397,0.8505089058524173,0.8131539611360239,0.8318314334942206,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.0998003992015968,0.2108167770419426,0.1553085881217697,0.4733987522337524,0.4733987522337524,0.8889836221596542,0.8889836221596542,0.21490933512424445,0.13592233009708737,0.1754158326106659,1.5811186798426557,1.5811186798426557,1.078987005027157,1.078987005027157,0.19940119760479041,0.15396578538102643,0.1766834914929084,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-GaussianNB-accuracy,lambda=0.45,0,0.2962962962962963,1.0,0.1606425702811245,0.5803212851405622,0.17321455368682498,1.0133143788356853,1.0133143788356853,1.011488406881077,0.21291448516579406,0.319047619047619,0.26598105210670653,0.6673439087286083,0.6673439087286083,0.893866866118175,0.893866866118175,0.30828402366863905,0.27568667344862663,0.29198534855863284,1.1182405729382738,1.1182405729382738,1.0325973502200125,1.0325973502200125,0.29816272965879265,0.2916666666666667,0.29491469816272964,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.13766730401529637,0.16763678696158324,0.1526520454884398,0.8212237093690248,0.8212237093690248,0.9700305170537131,0.9700305170537131,0.1467153284671533,0.182548794489093,0.16463206147812315,0.8037047238672359,0.8037047238672359,0.9641665339780603,0.9641665339780603,0.1494910941475827,0.18684603886397608,0.16816856650577938,None,None,1.0,None,None,1.0,0.8623326959847036,0.8323632130384168,0.8473479545115602,1.0360052948963083,1.0360052948963083,1.0299694829462869,1.0299694829462869,0.8532846715328467,0.817451205510907,0.8353679385218769,1.0438356023948168,1.0438356023948168,1.0358334660219397,1.0358334660219397,0.8505089058524173,0.8131539611360239,0.8318314334942206,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.0998003992015968,0.2108167770419426,0.1553085881217697,0.4733987522337524,0.4733987522337524,0.8889836221596542,0.8889836221596542,0.21490933512424445,0.13592233009708737,0.1754158326106659,1.5811186798426557,1.5811186798426557,1.078987005027157,1.078987005027157,0.19940119760479041,0.15396578538102643,0.1766834914929084,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
